0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0.0,-10000.3385700509,1
0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0.0,-10000.33680732744,1
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0.05,-10000.331548803331,1
1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0.0,-10000.331155511956,1
1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0.05,-10000.330223383036,1
0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0.0,-10000.329248255879,1
1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-10000.327038989426,1
1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0.0,-10000.320501365683,1
0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0.0,-10000.320467062322,1
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0.25,-10000.319078646547,1
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-10000.319078646547,1
1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-10000.317751464998,1
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0,-10000.31742258335,1
1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,-10000.316999155677,1
1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0.0,-10000.315892602894,1
0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-10000.31578898247,1
1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.25,-10000.315013630261,1
0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0.0,-10000.314166583543,1
1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-10000.31361198203,1
0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-10000.312676687858,1
0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.0,-10000.311670289091,1
0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.05,-10000.311571657036,1
0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-10000.310991970191,1
0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.1,-10000.31059810982,1
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0.0,-10000.309150708967,1
1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0.05,-10000.309054675763,1
1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-10000.30865400201,1
1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0.0,-10000.30725052087,1
0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.25,-10000.307244562713,1
0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.15,-10000.307244562713,1
0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0.2,-10000.307244562713,1
1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0.0,-10000.306450728698,1
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0.0,-10000.306221474077,1
1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0.0,-10000.305088544186,1
1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0.0,-10000.304913957261,1
0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.2,-10000.304230569322,2
0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0.0,-10000.303437562405,1
0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0.05,-10000.302438674331,1
