0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-90.37466561762788,1
1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,-90.36652923269455,1
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0.05,-90.3635834237725,1
1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0.0,-90.36107715007587,1
0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-90.36044448658795,1
1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,-90.35806800834641,1
1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0.0,-90.35649202677999,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0.0,-90.35585968668826,1
0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0.0,-90.35216320450245,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0.0,-90.35130975768858,1
1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-90.34849342792006,1
1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0,-90.34833013002519,1
1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0.0,-90.34616479333285,1
1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-90.34388526232703,1
1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0.0,-90.33971469017337,1
1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0.0,-90.33962132433348,1
0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-90.33934928650454,1
0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0.0,-90.33847784172372,1
0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-90.33774713312253,1
0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0,-90.33738287811167,1
1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0.0,-90.33660337876404,1
1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0.0,-90.33456830585297,1
