0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0.0,-10000.355654569203,1
0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0.0,-10000.342394168518,1
0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-10000.31311098382,1
0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0.0,-10000.309992046788,1
0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-10000.307083385433,1
0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0.0,-10000.300612053587,1
1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0.0,-10000.298611173383,1
0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0.0,-10000.29825198153,1
1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-10000.296806120743,1
0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-10000.294167637698,1
1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0.0,-10000.28986227946,1
0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-10000.276920273373,1
1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0.0,-10000.275880982435,1
0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-10000.27308524569,1
0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-10000.272333954674,1
0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0.0,-10000.271797925752,1
0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-10000.270679597972,1
1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0.0,-10000.269138057396,1
1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-10000.2679588907,1
0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0.0,-10000.26498028267,1
0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0.0,-10000.264643093318,1
0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0.0,-10000.264299247478,1
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0.0,-10000.263494061082,1
1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0.0,-10000.261773609078,1
1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0.0,-10000.259839561519,1
1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0.0,-10000.259167968934,1
1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0.0,-10000.257247376105,1
