0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0.0,-1000.3492820618272,1
0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-1000.3430770598496,1
0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0.0,-1000.3391225136994,1
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-1000.3358448798199,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-1000.3354235167994,1
1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-1000.3332690922565,1
1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0.0,-1000.3327138746124,1
1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0.0,-1000.3309451559381,1
1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-1000.3295874819717,1
1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0.0,-1000.3286208558806,1
0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0.0,-1000.3273463724258,1
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0.0,-1000.3261055543642,1
1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0.0,-1000.3234098020203,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0.0,-1000.3227474465316,1
1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0.0,-1000.3227240602758,1
1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-1000.3219266709764,1
0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0.0,-1000.3216881788669,1
0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0.0,-1000.3213282306853,1
0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0.0,-1000.3200354137011,1
0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-1000.3197820610715,1
1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0.0,-1000.3197034914338,1
0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0.0,-1000.3191490018933,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0.05,-1000.3184297393918,1
0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-1000.318267693177,1
0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-1000.318062568461,1
0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-1000.3179557182038,1
0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0.0,-1000.3177747778344,1
