0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0.0,-10000.522405086995,1
0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0.0,-10000.518017150569,1
1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-10000.516892620608,1
1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0.0,-10000.516403517879,1
0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0.0,-10000.509621360497,1
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0.0,-10000.508328897005,1
1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0.0,-10000.507094549768,1
0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0,-10000.501531287528,1
0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0.0,-10000.500940791138,1
1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0.0,-10000.498773546955,1
1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0.0,-10000.498440723717,1
1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-10000.498307684476,1
1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0,-10000.497890851475,1
0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-10000.496982773373,1
0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0.0,-10000.495516384155,1
0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0.0,-10000.495379922606,1
1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0.0,-10000.491673945544,1
0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0.0,-10000.489090235258,1
1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0.0,-10000.489084734987,1
0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0.0,-10000.486270469273,1
1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0.0,-10000.486201178337,1
1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0.05,-10000.48494279201,1
0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0.0,-10000.483892399152,1
1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0.0,-10000.483798436075,1
1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0,-10000.482004680962,1
0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0.0,-10000.480682757485,1
0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-10000.479406841765,1
1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-10000.478955618086,1
0,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-10000.478066102798,1
0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0.0,-10000.477297176545,1
1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0.0,-10000.477034225289,1
1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0.0,-10000.476993304497,1
1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0.0,-10000.47660121473,1
0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-10000.476034437384,1
0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0.0,-10000.475915769002,1
0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0.0,-10000.475378083123,1
1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0.0,-10000.4748936238,1
0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0.0,-10000.474783970512,1
0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0.0,-10000.474455044621,1
1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0.0,-10000.473837347501,1
1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0.0,-10000.47372620961,1
1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0.0,-10000.473352944904,1
1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0.0,-10000.472382207507,1
1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-10000.472317054173,1
0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-10000.47078196237,1
1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0.0,-10000.470591487625,1
0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-10000.468729313197,1
0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-10000.467600107984,1
0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0.0,-10000.467357399624,1
