0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0.0,-10000.472944138935,1
1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0.05,-10000.466724417425,1
1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0.0,-10000.458679643769,1
1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0.0,-10000.453630304084,1
1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0.0,-10000.453591339387,1
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0.0,-10000.453154024524,1
1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0.0,-10000.450108504718,1
1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0.0,-10000.44966029124,1
1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-10000.448653480218,1
1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-10000.448452329658,1
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-10000.448380751815,1
1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-10000.448274223918,1
0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0.0,-10000.447590818392,1
0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0.0,-10000.447587479108,1
0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-10000.447147821948,1
1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-10000.445453964618,1
1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0.0,-10000.443495550178,1
0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0.0,-10000.443237162044,1
1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0.0,-10000.443023002168,1
1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0.0,-10000.442983641004,1
1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0.0,-10000.442731244357,1
1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0.0,-10000.44229055431,1
1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0.0,-10000.441401715234,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0.0,-10000.440794281933,1
1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,-10000.440259026858,1
0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-10000.440252155953,1
0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0.0,-10000.439638653344,1
0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-10000.439457105436,1
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.0,-10000.437899031527,1
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-10000.437239060742,1
0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-10000.436667931881,1
1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-10000.436568353805,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-10000.435387575717,1
0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-10000.434989437961,1
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-10000.43484418567,1
1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-10000.434711629483,1
1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-10000.434621930846,1
1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.0,-10000.434610595765,1
1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0.0,-10000.434167979878,1
1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0.0,-10000.43406230505,1
1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-10000.433787617243,1
0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-10000.433524316159,1
1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0.0,-10000.433117494957,1
1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-10000.433116470356,1
