0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0.0,-92.80453395749718,1
0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-92.6645001935004,1
0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0.0,-92.60807504208164,1
0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0.0,-92.54787304493058,1
0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0.0,-92.53757263046901,1
0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0.0,-92.50438695244699,1
0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0.0,-92.48672164797846,1
0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-92.48493124084882,1
0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-92.45792152929572,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-92.40258106747778,1
0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0.0,-92.38215058313602,1
0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0.0,-92.3738946352145,1
0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0.0,-92.3732156622061,1
0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-92.37152342679316,1
0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0.0,-92.35760589220533,1
0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0.0,-92.3498217736642,1
0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0.0,-92.33876840762008,1
0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0.0,-92.33815820914754,1
0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0.0,-92.33348201508178,1
0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0.0,-92.33269094104115,1
0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-92.32879071936298,1
0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0.0,-92.31927708274833,1
0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0.0,-92.31420153731673,1
0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-92.31376064566884,1
0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0.0,-92.28323324522256,1
0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0.0,-92.2754578853174,1
0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0.0,-92.27050626518994,1
0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0.0625,-92.26828217546972,1
0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-92.26275722071723,1
0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-92.25113805512629,1
0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0.0,-92.23893681036098,1
0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0.0,-92.22325381982677,1
0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0.0,-92.2205288160091,1
0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0.0,-92.21582233699971,1
0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0.0,-92.21123300645975,1
0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0.0,-92.20570752210668,1
0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0.0,-92.20559214241733,1
0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-92.19182340443744,1
0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0.0,-92.18669958481911,1
0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0.0,-92.18205123553219,1
0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-92.17457521850851,1
0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0.0,-92.15569148988676,1
0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0.0,-92.14533516622377,1
0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-92.14019942867013,1
0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-92.13986166888596,1
0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-92.12505921487595,1
0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0.0,-92.12433339072618,1
0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-92.10587622220008,1
1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-92.0768983218659,1
0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0.0,-92.06000657832057,1
1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0.0,-92.045682915271,1
0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0.0,-92.02557958062798,1
0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0.0,-92.01034352815046,1
0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-92.00230397108152,1
0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0.0,-91.99492994734848,1
1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0.0,-91.99163601657384,1
1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-91.98834378729605,1
1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0.0,-91.97646389236589,1
1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0.0,-91.97499735480022,1
1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0.0,-91.9602915903862,1
1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.0,-91.94675248655749,1
0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0.0,-91.9409876277408,1
0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0.0,-91.93538562981237,1
0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0.0,-91.9318170627913,1
1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0.0,-91.92551477480052,1
0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-91.92236979418489,1
1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-91.91349454826995,1
1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0.0,-91.9071024619534,1
0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0.0,-91.9069887187668,1
0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-91.90573697962749,1
0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0.0,-91.90373710696052,1
0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0,-91.89961964213968,1
0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0,-91.8990059945682,1
0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0.0,-91.8928273265164,1
1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.0,-91.87441371513312,1
1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-91.87016264197624,1
0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0.0,-91.86998917495555,1
