0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,1,0,0,0,1,0,0.0,-0.8502526680210636,49
1,0,1,0,0,1,1,0,0.0,-0.8496385327011295,38
1,1,0,0,0,1,1,0,0.0,-0.8493598511867342,37
1,0,0,0,0,1,1,1,0.0,-0.8471564474302005,29
0,1,1,1,0,0,1,0,0.0,-0.8461865723588933,103
1,0,0,1,0,1,1,0,0.0,-0.8454943456669677,33
0,0,0,1,0,1,1,1,0.0,-0.845090046266552,68
0,1,0,1,0,1,1,0,0.0,-0.8449332886019785,82
0,1,0,1,0,0,1,1,0.0,-0.8441661021026561,77
1,1,0,1,0,0,1,0,0.0,-0.8431101575605568,42
1,1,0,0,0,0,1,1,0.0,-0.8427997738394086,44
0,0,1,1,0,1,1,0,0.125,-0.8421397076120629,1
0,0,1,1,0,1,1,0,0.0,-0.8421397076120629,83
1,0,1,0,0,0,1,1,0.0,-0.839491396755313,35
0,1,1,0,0,0,1,1,0.0,-0.838958419308502,57
1,0,1,1,0,0,1,0,0.0,-0.8387409412374736,43
0,1,0,0,0,1,1,1,0.0,-0.838616781796981,45
0,0,1,1,0,0,1,1,0.0,-0.8377854625142496,110
0,0,1,0,0,1,1,1,0.0,-0.8368840400460533,50
1,1,1,1,0,0,0,0,0.0,-0.8366318276050598,53
1,1,0,1,0,1,0,0,0.0,-0.8345465194939559,42
1,0,1,1,0,1,0,0,0.0,-0.8344793647504224,50
1,1,1,0,0,0,0,1,0.0,-0.8315273808835972,56
1,0,1,0,0,1,0,1,0.0,-0.8313474035133414,43
1,0,0,1,0,1,0,1,0.0,-0.830864444096629,41
1,1,0,0,0,1,0,1,0.0,-0.8303537190178869,38
0,1,1,1,0,0,0,1,0.0,-0.8282037113038689,134
1,1,0,1,0,0,0,1,0.0,-0.8280460980405402,43
0,1,1,0,0,1,1,0,0.0,-0.8276379436396111,41
0,1,0,1,0,1,0,1,0.0,-0.8266695825155732,83
1,1,1,0,0,1,0,0,0.0,-0.8259401401687996,34
0,0,1,1,0,1,0,1,0.0,-0.824591004506717,97
1,0,1,1,0,0,0,1,0.0,-0.8243918846985159,43
1,0,0,1,0,0,1,1,0.0,-0.8232595475529378,27
0,1,1,1,0,1,0,0,0.0,-0.8168235797410681,78
0,1,0,1,0,0,1,0,0.0,-0.8143095758499477,44
1,1,0,0,0,0,1,0,0.0,-0.8139128822142401,19
1,0,0,0,0,1,1,0,0.0,-0.8132550232046661,20
1,0,1,0,0,0,1,0,0.0,-0.8123316746201714,16
0,1,0,0,0,0,1,1,0.0,-0.8109336258465776,20
0,0,0,1,0,1,1,0,0.0,-0.8102189874134778,26
0,0,1,1,0,0,1,0,0.0,-0.8096561057515681,36
0,0,0,0,0,1,1,1,0.0,-0.8088155228944889,21
0,1,1,0,0,0,1,0,0.0,-0.8083923935827899,17
0,0,1,0,0,0,1,1,0.0,-0.8073409949871859,30
0,1,1,0,0,1,0,1,0.0,-0.8057130099357566,36
0,0,0,1,0,0,1,1,0.0,-0.804168838512475,41
1,1,1,0,0,0,0,0,0.0,-0.8039493738006751,24
1,0,0,0,0,0,1,1,0.0,-0.8014119834556601,13
0,1,0,0,0,1,1,0,0.0,-0.8013090539808763,21
0,0,1,0,0,1,1,0,0.0,-0.8013034817199755,17
1,1,0,1,0,0,0,0,0.0,-0.801177590430622,18
0,1,0,1,0,0,0,1,0.0,-0.8010644664743302,33
1,1,0,0,0,0,0,1,0.0,-0.7999253467561802,22
1,0,0,0,0,1,0,1,0.0,-0.7997016456962847,9
0,1,1,1,0,0,0,0,0.0,-0.7996560695934072,47
1,0,1,1,0,0,0,0,0.0,-0.7992505465786244,26
1,0,1,0,0,0,0,1,0.0,-0.7990591421431709,23
1,0,0,1,0,1,0,0,0.0,-0.7989814038863448,14
1,0,1,0,0,1,0,0,0.0,-0.7987548638300536,27
0,0,0,1,0,1,0,1,0.0,-0.7974080359875384,18
0,0,1,1,0,0,0,1,0.0,-0.7971259993570099,43
1,0,0,1,0,0,1,0,0.0,-0.7968093248907999,22
1,1,0,0,0,1,0,0,0.0,-0.7960340098445721,22
0,1,1,0,0,0,0,1,0.0,-0.791486056589723,31
0,1,0,1,0,1,0,0,0.0,-0.7913802387147187,31
0,0,1,1,0,1,0,0,0.0,-0.7910288301958894,33
1,0,0,1,0,0,0,1,0.0,-0.7871980200312487,15
0,0,1,0,0,1,0,1,0.0,-0.7848313026765864,26
0,1,0,0,0,1,0,1,0.0,-0.784121871956428,21
0,1,1,0,0,1,0,0,0.0,-0.7697141666618983,19
1,1,0,1,0,1,1,0,0.0,-0.7691573995167189,13
1,0,1,1,0,1,1,0,0.0,-0.7666480723020996,18
1,1,0,0,0,1,1,1,0.0,-0.7659064589939433,11
1,1,1,0,0,1,1,0,0.0,-0.7649217472820162,8
1,0,1,0,0,1,1,1,0.0,-0.7644579710183117,17
1,1,1,1,0,0,1,0,0.0,-0.7642201605060492,15
0,1,0,1,0,1,1,1,0.0,-0.7624495310367272,36
0,1,1,0,1,0,1,0,0.0,-0.76082137416233,16
1,1,1,0,0,0,1,1,0.0,-0.7600575737378801,14
1,0,0,1,0,1,1,1,0.0,-0.7596042845111459,17
0,1,0,0,1,0,1,1,0.0,-0.7585277200473769,6
0,0,1,1,0,1,1,1,0.0,-0.7579287805567849,28
0,0,0,0,1,1,1,1,0.0,-0.7578839067753933,6
0,1,1,1,0,0,1,1,0.0,-0.7569611127032492,17
0,1,1,1,0,1,1,0,0.0,-0.7560323953993822,23
0,1,0,0,1,1,1,0,0.0,-0.755673036894007,8
0,0,1,0,1,1,1,0,0.0,-0.7552067519796206,8
0,0,1,0,1,0,1,1,0.0,-0.7544743765344996,7
