0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,1,1,1,0.0,-0.5365231402228159,29
1,0,1,0,0,0,1,1,0.0,-0.5362260163412862,44
1,0,1,0,0,1,1,0,0.0,-0.5345684901562009,21
1,1,1,0,0,0,1,0,0.0,-0.5343802249705283,21
1,1,0,0,0,0,1,1,0.0,-0.5343097306661069,19
0,0,0,1,0,1,1,1,0.0,-0.5320923517330036,65
0,0,1,1,0,0,1,1,0.0,-0.5319420847458607,74
1,0,1,0,0,1,0,1,0.0,-0.5312963502300329,12
0,1,0,1,0,0,1,1,0.0,-0.5312774615724376,64
1,1,0,0,0,1,1,0,0.0,-0.5311908102371921,17
1,0,1,1,0,0,1,0,0.0,-0.5311504016770708,31
1,0,0,1,0,1,1,0,0.0,-0.5310761141252921,25
0,1,1,0,0,0,1,1,0.0,-0.5309598165621806,20
1,1,1,0,0,0,0,1,0.0,-0.5309312058796767,11
0,0,1,0,0,1,1,1,0.0,-0.5305531675490507,27
1,1,0,1,0,0,1,0,0.0,-0.5296663097659237,42
1,0,1,1,0,0,0,1,0.0,-0.5294842913485746,19
1,0,0,1,0,1,0,1,0.0,-0.5292955854506776,21
0,1,1,1,0,0,1,0,0.0,-0.5291347461294668,32
1,1,1,1,0,0,0,0,0.0,-0.5282409217573993,14
0,1,0,0,0,1,1,1,0.0,-0.527994956367766,10
0,0,1,1,0,1,1,0,0.0,-0.5279244919189964,35
1,0,0,1,0,0,1,1,0.0,-0.527809037204809,38
1,0,1,1,0,1,0,0,0.0,-0.5278024609104149,10
1,1,0,1,0,0,0,1,0.0,-0.5277089019266255,16
1,1,0,0,0,1,0,1,0.0,-0.5276273728002221,11
0,1,1,1,0,0,0,1,0.0,-0.5259881969240544,29
0,1,0,1,0,1,1,0,0.0,-0.5257984745017436,25
0,0,1,1,0,1,0,1,0.0,-0.5249548218782677,27
1,1,0,1,0,1,0,0,0.0,-0.5245656772446362,6
0,1,0,1,0,1,0,1,0.0,-0.5225375069502132,18
0,1,1,0,0,1,1,0,0.0,-0.5205562263859183,9
0,1,1,0,0,1,0,1,0.0,-0.5158036475828343,3
0,1,1,1,0,1,0,0,0.0,-0.5155603024947176,7
0,0,1,0,1,0,1,1,0.0,-0.5120614147918434,4
0,0,0,0,1,1,1,1,0.0,-0.5106248081261906,2
0,1,0,0,1,0,1,1,0.0,-0.5104486339580198,7
0,1,1,0,1,0,1,0,0.0,-0.5084172156426738,2
0,1,1,0,1,0,0,1,0.0,-0.5081901290692247,4
1,0,1,0,1,0,0,1,0.0,-0.5077865808547013,2
0,0,1,0,1,1,1,0,0.0,-0.5065682454398082,2
1,0,1,0,1,0,1,0,0.0,-0.5065332285512343,1
0,0,1,0,1,1,0,1,0.0,-0.5065180380310428,4
1,0,1,0,0,0,1,0,0.0,-0.5060622485285202,1
1,0,0,0,1,1,0,1,0.0,-0.5060110013040084,2
0,0,1,0,0,0,1,1,0.0,-0.5052099608562961,1
1,1,0,0,1,0,0,1,0.0,-0.5050630337723516,8
1,0,1,0,0,0,0,1,0.0,-0.5048347220771175,5
1,0,0,0,0,0,1,1,0.0,-0.5045793554533055,1
0,0,1,1,1,0,0,1,0.0,-0.5043844735270993,2
1,1,0,0,1,0,1,0,0.0,-0.5041009789796864,3
1,0,0,0,0,1,1,0,0.0,-0.5036127530398901,1
0,1,0,0,1,1,1,0,0.0,-0.5034940703621549,5
1,1,0,0,0,0,1,0,0.0,-0.5034423012092559,3
0,1,0,0,0,0,1,1,0.0,-0.5034094822747559,3
0,1,0,0,1,1,0,1,0.0,-0.5031525654425875,2
1,0,0,0,1,0,1,1,0.0,-0.5030805669513474,2
0,0,0,0,0,1,1,1,0.0,-0.5029850199065876,1
0,1,0,1,1,0,0,1,0.0,-0.5029125889465056,2
0,0,1,1,1,0,1,0,0.0,-0.502828651338193,1
0,0,0,1,1,1,0,1,0.0,-0.5024620370820196,3
0,0,0,1,0,0,1,1,0.0,-0.5021135972755341,5
0,1,0,1,1,0,1,0,0.0,-0.5016480642684013,8
0,0,0,1,1,0,1,1,0.0,-0.5015891994856985,5
0,0,1,1,0,0,1,0,0.0,-0.5013832806033564,3
0,1,1,1,1,0,0,0,0.0,-0.5013426961575121,3
0,0,0,1,1,1,1,0,0.0,-0.5010206332392316,2
0,0,1,1,0,0,0,1,0.0,-0.500458224037393,3
0,1,0,1,0,0,1,0,0.0,-0.5000149957858484,3
1,0,1,0,0,1,0,0,0.0,-0.49891921230505937,1
0,0,1,1,1,1,0,0,0.0,-0.4988669999219896,1
0,1,0,1,0,0,0,1,0.0,-0.49879864170908317,1
0,0,0,1,0,1,1,0,0.0,-0.49878692822033954,2
1,0,0,1,0,0,0,1,0.0,-0.4981984095330473,3
1,0,0,1,0,0,1,0,0.0,-0.4979343247328965,2
0,0,0,1,0,1,0,1,0.0,-0.497747453308258,3
1,0,1,1,1,0,0,0,0.0,-0.49768860371148727,1
1,0,0,1,0,1,0,0,0.0,-0.49720750286655746,1
0,1,1,0,0,0,0,1,0.0,-0.49670033010641923,2
0,1,0,1,1,1,0,0,0.0,-0.4959337210975664,1
1,1,1,0,0,0,1,1,0.0,-0.49570896406518306,1
1,1,0,1,1,0,0,0,0.0,-0.4953972503931697,1
0,0,1,1,0,1,0,0,0.0,-0.4921826476235558,2
1,1,0,1,0,1,1,0,0.0,-0.4918207524247087,1
0,0,1,1,0,1,1,1,0.0,-0.4916912250694643,1
1,0,1,1,0,0,1,1,0.0,-0.4914864237867871,3
0,1,0,0,0,1,0,1,0.0,-0.4908744321957265,1
0,1,1,1,0,0,1,1,0.0,-0.4908585215538597,1
1,0,1,1,0,1,0,1,0.0,-0.49035185313233876,1
0,1,0,1,0,1,1,1,0.0,-0.49026886929629665,2
0,1,0,1,0,1,0,0,0.0,-0.4890616710514162,1
1,1,1,1,0,0,0,1,0.0,-0.48874735625324817,1
1,1,1,1,0,1,0,0,0.0,-0.48491320779958913,2
0,0,0,0,1,1,0,1,0.0,-0.4770581332164684,1
0,0,1,0,1,1,1,1,0.0,-0.47247621770721593,1
0,1,0,1,1,0,0,0,0.0,-0.4703311886417825,2
1,1,0,0,1,1,1,0,0.0,-0.4669210842302399,1
0,1,1,1,1,0,1,0,0.0,-0.46505107655058175,1
