0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,46
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,40
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,14
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,88
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,35
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,23
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,37
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,56
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,43
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,21
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,18
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,26
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,78
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,15
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,33
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,52
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,53
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,28
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,42
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,9
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,38
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,77
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,50
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,22
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,40
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,12
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,41
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,25
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,17
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,70
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,5
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,39
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,41
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,21
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,25
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,30
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,29
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,8
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,23
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,67
