0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,0,0.0,-0.5998434797089727,53
1,0,0,0,0,1,1,1,0.0,-0.5998260575142134,50
1,1,1,0,0,0,1,0,0.125,-0.5975001384907788,1
1,1,1,0,0,0,1,0,0.0,-0.5975001384907788,28
1,1,0,0,0,1,1,0,0.0,-0.5971768056487415,19
0,0,0,1,0,1,1,1,0.0,-0.5951311241059141,83
1,0,0,1,0,1,1,0,0.0,-0.5949479266284021,54
1,0,1,0,0,0,1,1,0.0,-0.5938102292383124,72
1,1,0,0,0,0,1,1,0.0,-0.5938006356214081,54
0,1,0,1,0,0,1,1,0.0,-0.5916484647515499,71
0,1,1,1,0,0,1,0,0.0,-0.591323949898389,52
0,0,1,1,0,1,1,0,0.0,-0.5911245285781411,74
1,0,1,0,0,1,0,1,0.0,-0.5910050934998761,42
0,0,1,0,0,1,1,1,0.0,-0.5908783858867358,46
0,1,0,1,0,1,1,0,0.0,-0.5907336045211035,45
1,1,0,1,0,0,1,0,0.0,-0.5903836050943974,37
0,1,0,0,0,1,1,1,0.0,-0.5897016549860034,26
1,0,1,1,0,1,0,0,0.0,-0.5896781203920749,53
0,1,1,0,0,0,1,1,0.0,-0.5896167068481827,43
1,0,1,1,0,0,1,0,0.0,-0.5896073918676071,77
0,0,1,1,0,0,1,1,0.0,-0.5893823083652612,105
1,0,0,1,0,1,0,1,0.0,-0.5888215608766756,49
1,1,1,1,0,0,0,0,0.0,-0.5884742810514393,61
1,1,1,0,0,0,0,1,0.0,-0.5883401538004392,57
1,1,0,0,0,1,0,1,0.0,-0.5878087876018236,27
1,1,0,1,0,1,0,0,0.0,-0.5872676213377173,36
1,1,0,1,0,0,0,1,0.0,-0.5839356408614281,54
1,0,1,1,0,0,0,1,0.0,-0.5836890594724591,66
0,0,1,1,0,1,0,1,0.0,-0.582836087615298,73
1,1,1,0,0,1,0,0,0.0,-0.5827183104484224,26
0,1,1,1,0,0,0,1,0.0,-0.582713910454303,60
0,1,0,1,0,1,0,1,0.0,-0.5819155317204388,41
1,0,0,1,0,0,1,1,0.0,-0.5799608523294356,54
0,1,1,0,0,1,1,0,0.0,-0.5797480227894302,19
0,1,1,1,0,1,0,0,0.0,-0.572801036844506,33
1,0,0,0,0,1,1,0,0.0,-0.5696615220917322,15
1,0,1,0,0,0,1,0,0.0,-0.5686395472161218,34
0,1,1,0,0,1,0,1,0.0,-0.5682179295313954,18
1,1,0,0,0,0,1,0,0.0,-0.5673505687917901,17
0,0,0,0,0,1,1,1,0.0,-0.5668556818583095,16
0,1,0,0,0,0,1,1,0.0,-0.565626390738008,19
0,0,1,0,0,0,1,1,0.0,-0.5654254260028412,25
0,1,0,1,0,0,1,0,0.0,-0.5644801500496803,31
1,0,0,0,0,1,0,1,0.0,-0.564332581571085,13
0,0,0,1,0,1,1,0,0.0,-0.5642483408111808,25
1,0,1,0,0,0,0,1,0.0,-0.5635186400520531,31
0,0,1,1,0,0,1,0,0.0,-0.5634933784708188,40
1,1,1,0,0,0,0,0,0.0,-0.5628596310761893,21
1,0,0,0,0,0,1,1,0.0,-0.5623720465816723,27
0,1,1,0,0,0,1,0,0.0,-0.5619228369811252,13
1,0,1,0,0,1,0,0,0.0,-0.5618101021827624,14
1,1,0,0,0,0,0,1,0.0,-0.5617000297899,20
0,0,0,1,0,0,1,1,0.0,-0.5612498955589011,37
0,0,0,0,1,1,1,1,0.0,-0.5609465568384563,11
1,0,0,1,0,1,0,0,0.0,-0.5601521247247501,13
1,0,1,1,0,0,0,0,0.0,-0.5600134767208244,26
0,0,1,0,0,1,1,0,0.0,-0.5594700474268148,12
0,0,0,1,0,1,0,1,0.0,-0.5594693455367872,24
0,1,0,1,0,0,0,1,0.0,-0.5593795562940438,34
1,1,0,1,0,0,0,0,0.0,-0.558980673302366,17
0,0,1,1,0,0,0,1,0.0,-0.5589224165530036,45
0,1,0,0,1,0,1,1,0.0,-0.5586251992884472,20
0,1,1,0,1,0,1,0,0.0,-0.5585030428491502,19
0,0,1,0,1,0,1,1,0.0,-0.5580829659210689,30
1,1,0,0,0,1,0,0,0.0,-0.5573344114772828,14
0,0,1,0,1,1,1,0,0.0,-0.5571423197245474,17
0,1,0,0,0,1,1,0,0.0,-0.5570139317186551,2
0,1,1,1,0,0,0,0,0.0,-0.5565151398578012,30
1,0,0,1,0,0,1,0,0.0,-0.555315725472433,30
0,1,1,0,1,0,0,1,0.0,-0.5552011172813609,10
0,1,0,0,1,1,1,0,0.0,-0.5550274726485992,11
0,0,1,0,1,1,0,1,0.0,-0.554161992638001,11
0,1,1,0,0,0,0,1,0.0,-0.5541102227681185,13
0,0,1,1,0,1,0,0,0.0,-0.5529228484259329,26
1,0,0,1,0,0,0,1,0.0,-0.5529068387657345,24
1,0,1,0,1,1,0,0,0.0,-0.5523922014660158,10
1,1,1,0,1,0,0,0,0.0,-0.552349663929735,19
1,0,0,0,1,1,1,0,0.0,-0.5521515354121821,15
0,0,1,0,0,1,0,1,0.0,-0.551979031695051,10
0,1,0,0,1,1,0,1,0.0,-0.5515175137242314,6
1,0,0,0,1,1,0,1,0.0,-0.5513332835367527,14
0,1,0,1,0,1,0,0,0.0,-0.5507229077236463,14
1,0,1,0,1,0,1,0,0.0,-0.5496962254746525,19
1,0,1,0,1,0,0,1,0.0,-0.5490860069558015,17
0,1,0,0,0,1,0,1,0.0,-0.5489932841490697,11
1,1,0,0,1,0,1,0,0.0,-0.5487485156825327,19
1,0,1,0,0,1,1,1,0.0,-0.5486708518109813,15
0,0,0,1,1,1,1,0,0.0,-0.5485099736082171,24
1,1,0,0,1,1,0,0,0.0,-0.5482577793927478,11
0,0,0,1,1,1,0,1,0.0,-0.5482416669790409,17
0,1,1,1,1,0,0,0,0.0,-0.5477767921879332,28
0,1,0,1,1,0,1,0,0.0,-0.5476497164170091,21
1,1,0,0,1,0,0,1,0.0,-0.5476086653258598,16
1,1,0,0,0,1,1,1,0.0,-0.5472835625581776,6
0,1,0,1,1,0,0,1,0.0,-0.54705981130659,23
1,0,1,1,0,1,1,0,0.0,-0.5466462046637036,29
0,0,1,1,1,0,1,0,0.0,-0.546321676205936,42
0,0,1,1,1,0,0,1,0.0,-0.5462614029333382,24
1,1,0,1,0,1,1,0,0.0,-0.5460447222545949,15
0,0,1,1,1,1,0,0,0.0,-0.5452765671857723,17
1,1,1,0,0,1,1,0,0.0,-0.5447329869878582,8
0,1,0,1,1,1,0,0,0.0,-0.5434178951156973,14
1,0,0,1,0,1,1,1,0.0,-0.5432497435652228,17
1,1,1,0,0,0,1,1,0.0,-0.5426130419999239,10
0,1,1,0,1,1,0,0,0.0,-0.5426053772621622,11
1,1,1,1,0,0,1,0,0.0,-0.5420494952114476,16
0,1,0,1,0,1,1,1,0.0,-0.5415586093027911,10
0,0,1,1,0,1,1,1,0.0,-0.5406701485524015,21
0,0,0,1,1,0,1,1,0.0,-0.5404967959764324,18
1,0,0,0,1,0,1,1,0.0,-0.5398473275226174,14
1,0,0,1,1,1,0,0,0.0,-0.5373235845073069,14
0,1,1,1,0,0,1,1,0.0,-0.537155101279786,14
1,0,1,1,0,1,0,1,0.0,-0.5370103932235282,14
0,1,1,0,0,1,0,0,0.0,-0.5364997503694149,6
1,1,0,1,0,1,0,1,0.125,-0.5358792789765974,2
1,1,0,1,0,1,0,1,0.0,-0.5358792789765974,9
1,0,1,1,1,0,0,0,0.0,-0.5357516014414622,12
1,1,0,1,1,0,0,0,0.0,-0.5350600666552155,18
0,1,1,1,0,1,1,0,0.0,-0.5349840160099397,12
1,1,0,1,0,0,1,1,0.0,-0.5349709534383548,13
1,1,1,1,0,1,0,0,0.0,-0.5341678407269184,12
1,0,1,1,0,0,1,1,0.0,-0.532915355404137,19
1,1,1,1,0,0,0,1,0.0,-0.5320920852900286,26
1,1,1,0,0,1,0,1,0.0,-0.5318555232524906,8
0,1,1,0,0,1,1,1,0.0,-0.5310985827363057,7
0,0,1,0,1,0,0,1,0.0,-0.5290380259543089,14
0,0,1,0,1,0,1,0,0.0,-0.5283008739958274,5
0,1,0,0,1,0,0,1,0.0,-0.5277712426764385,6
0,1,0,0,1,0,1,0,0.0,-0.5275637225557784,14
0,0,0,0,1,1,0,1,0.0,-0.5266997301148271,1
0,0,0,0,1,1,1,0,0.0,-0.526170611512924,6
0,0,0,0,1,0,1,1,0.0,-0.5258550326700457,3
0,1,1,0,1,0,0,0,0.0,-0.5251091846540599,3
1,0,0,1,1,0,0,1,0.0,-0.5250635661687867,11
1,0,0,1,1,0,1,0,0.0,-0.5229617642302677,12
0,1,1,1,0,1,0,1,0.0,-0.5226564975208259,12
1,0,1,0,1,0,0,0,0.0,-0.5215172621733675,7
0,0,1,0,1,1,0,0,0.0,-0.5203555914178366,2
1,0,0,0,1,1,0,0,0.0,-0.5187706853540277,5
1,1,0,0,1,0,0,0,0.0,-0.5187605357359987,5
0,0,1,1,1,0,0,0,0.0,-0.5179744102786525,17
0,1,0,1,1,0,0,0,0.0,-0.5174934338444768,10
