0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,0,0.0,-0.5998434797089727,74
1,0,0,0,0,1,1,1,0.0,-0.5998260575142134,44
1,1,1,0,0,0,1,0,0.0,-0.5975001384907788,83
1,1,0,0,0,1,1,0,0.0,-0.5971768056487415,51
0,0,0,1,0,1,1,1,0.0,-0.5951311241059141,36
1,0,0,1,0,1,1,0,0.0,-0.5949479266284021,86
1,0,1,0,0,0,1,1,0.0,-0.5938102292383124,41
1,1,0,0,0,0,1,1,0.0,-0.5938006356214081,39
0,1,0,1,0,0,1,1,0.0,-0.5916484647515499,38
0,1,1,1,0,0,1,0,0.0,-0.591323949898389,53
0,0,1,1,0,1,1,0,0.0,-0.5911245285781411,51
1,0,1,0,0,1,0,1,0.0,-0.5910050934998761,29
0,0,1,0,0,1,1,1,0.0,-0.5908783858867358,14
0,1,0,1,0,1,1,0,0.0,-0.5907336045211035,47
1,1,0,1,0,0,1,0,0.0,-0.5903836050943974,77
0,1,0,0,0,1,1,1,0.0,-0.5897016549860034,23
1,0,1,1,0,1,0,0,0.0,-0.5896781203920749,71
0,1,1,0,0,0,1,1,0.0,-0.5896167068481827,34
1,0,1,1,0,0,1,0,0.0,-0.5896073918676071,93
0,0,1,1,0,0,1,1,0.0,-0.5893823083652612,43
1,0,0,1,0,1,0,1,0.0,-0.5888215608766756,39
1,1,1,1,0,0,0,0,0.0,-0.5884742810514393,72
1,1,1,0,0,0,0,1,0.0,-0.5883401538004392,35
1,1,0,0,0,1,0,1,0.0,-0.5878087876018236,24
1,1,0,1,0,1,0,0,0.0,-0.5872676213377173,48
1,1,0,1,0,0,0,1,0.0,-0.5839356408614281,49
1,0,1,1,0,0,0,1,0.0,-0.5836890594724591,50
0,0,1,1,0,1,0,1,0.0,-0.582836087615298,25
1,1,1,0,0,1,0,0,0.0,-0.5827183104484224,29
0,1,1,1,0,0,0,1,0.0,-0.582713910454303,23
0,1,0,1,0,1,0,1,0.0,-0.5819155317204388,17
1,0,0,1,0,0,1,1,0.0,-0.5799608523294356,48
0,1,1,0,0,1,1,0,0.0,-0.5797480227894302,24
0,1,1,1,0,1,0,0,0.0,-0.572801036844506,28
1,0,0,0,0,1,1,0,0.0,-0.5696615220917322,45
1,0,1,0,0,0,1,0,0.0,-0.5686395472161218,50
0,1,1,0,0,1,0,1,0.0,-0.5682179295313954,11
1,1,0,0,0,0,1,0,0.0,-0.5673505687917901,26
0,0,0,0,0,1,1,1,0.0,-0.5668556818583095,16
0,1,0,0,0,0,1,1,0.0,-0.565626390738008,15
0,0,1,0,0,0,1,1,0.0,-0.5654254260028412,17
0,1,0,1,0,0,1,0,0.0,-0.5644801500496803,25
1,0,0,0,0,1,0,1,0.0,-0.564332581571085,16
0,0,0,1,0,1,1,0,0.0,-0.5642483408111808,20
1,0,1,0,0,0,0,1,0.0,-0.5635186400520531,23
0,0,1,1,0,0,1,0,0.0,-0.5634933784708188,19
1,1,1,0,0,0,0,0,0.0,-0.5628596310761893,42
1,0,0,0,0,0,1,1,0.0,-0.5623720465816723,13
0,1,1,0,0,0,1,0,0.0,-0.5619228369811252,11
1,0,1,0,0,1,0,0,0.0,-0.5618101021827624,31
1,1,0,0,0,0,0,1,0.0,-0.5617000297899,14
0,0,0,1,0,0,1,1,0.0,-0.5612498955589011,21
0,0,0,0,1,1,1,1,0.0,-0.5609465568384563,20
1,0,0,1,0,1,0,0,0.0,-0.5601521247247501,41
1,0,1,1,0,0,0,0,0.0,-0.5600134767208244,59
0,0,1,0,0,1,1,0,0.0,-0.5594700474268148,12
0,0,0,1,0,1,0,1,0.0,-0.5594693455367872,17
0,1,0,1,0,0,0,1,0.0,-0.5593795562940438,17
1,1,0,1,0,0,0,0,0.0,-0.558980673302366,34
0,0,1,1,0,0,0,1,0.0,-0.5589224165530036,15
0,1,0,0,1,0,1,1,0.0,-0.5586251992884472,15
0,1,1,0,1,0,1,0,0.0,-0.5585030428491502,19
0,0,1,0,1,0,1,1,0.0,-0.5580829659210689,25
1,1,0,0,0,1,0,0,0.0,-0.5573344114772828,21
0,0,1,0,1,1,1,0,0.0,-0.5571423197245474,17
0,1,0,0,0,1,1,0,0.0,-0.5570139317186551,12
0,1,1,1,0,0,0,0,0.0,-0.5565151398578012,24
1,0,0,1,0,0,1,0,0.0,-0.555315725472433,45
0,1,1,0,1,0,0,1,0.0,-0.5552011172813609,22
0,1,0,0,1,1,1,0,0.0,-0.5550274726485992,13
0,0,1,0,1,1,0,1,0.0,-0.554161992638001,13
0,1,1,0,0,0,0,1,0.0,-0.5541102227681185,8
0,0,1,1,0,1,0,0,0.0,-0.5529228484259329,18
1,0,0,1,0,0,0,1,0.0,-0.5529068387657345,21
1,0,1,0,1,1,0,0,0.0,-0.5523922014660158,20
1,1,1,0,1,0,0,0,0.0,-0.552349663929735,47
1,0,0,0,1,1,1,0,0.0,-0.5521515354121821,36
0,0,1,0,0,1,0,1,0.0,-0.551979031695051,5
0,1,0,0,1,1,0,1,0.0,-0.5515175137242314,10
1,0,0,0,1,1,0,1,0.0,-0.5513332835367527,22
0,1,0,1,0,1,0,0,0.0,-0.5507229077236463,14
1,0,1,0,1,0,1,0,0.0,-0.5496962254746525,53
1,0,1,0,1,0,0,1,0.0,-0.5490860069558015,29
0,1,0,0,0,1,0,1,0.0,-0.5489932841490697,10
1,1,0,0,1,0,1,0,0.0,-0.5487485156825327,35
1,0,1,0,0,1,1,1,0.0,-0.5486708518109813,7
0,0,0,1,1,1,1,0,0.0,-0.5485099736082171,28
