0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0.0,-7.462059503970135,1
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-7.451935283428265,1
1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0.0,-7.44876131742223,1
1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0.0,-7.447597541235199,1
1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-7.446204587912925,1
1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-7.440475195396789,1
1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0.0,-7.439506723743144,1
0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0.0,-7.437700640290617,1
1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0.0,-7.437436661343602,1
1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0.0,-7.43525167045884,1
1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-7.434827108849162,1
1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0.0,-7.433855171387432,1
1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-7.432904221816381,1
0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0.0,-7.432775628157174,1
1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0.0,-7.432235570219369,1
0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0.0,-7.431920332679736,1
1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0.0,-7.431697776065917,1
1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-7.431516282959392,1
1,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0.0,-7.430733152496038,1
1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0.0,-7.430456529789614,1
0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-7.428240405348318,1
1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0.0,-7.427849639329302,1
1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0.0,-7.425977693837636,1
1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0.0,-7.425843009296699,1
1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0.0,-7.425592756910045,1
0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0.0,-7.425529882045784,1
1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0.0,-7.424905688328576,1
1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0.0,-7.424113383874756,1
1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,-7.424076122632153,1
1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0.0,-7.423285647051785,1
1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-7.42264951952423,1
1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-7.422265036836871,1
1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-7.4215278912898,1
1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0.0,-7.421420057139235,1
1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0.0,-7.421371270290673,1
1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0.0,-7.419002257629814,1
0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0.0,-7.418696684216432,1
1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0.0,-7.418292371219996,1
0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0.0,-7.416617024161192,1
0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0.0,-7.4164550856192095,1
1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0.0,-7.415996167232933,1
1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0.0,-7.415683797139948,1
1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0.0,-7.415585326123138,1
