0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,29
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,37
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,47
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,48
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,23
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,24
1,0,1,1,0,0,1,0,0.125,-0.4597029692219709,1
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,24
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,20
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,19
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,24
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,17
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,10
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,28
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,14
1,0,1,0,1,0,0,1,0.125,-0.457309504508912,1
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,14
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,17
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,38
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,15
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,9
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,11
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,13
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,32
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,13
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,12
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,27
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,10
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,10
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,10
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,25
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,16
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,6
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,7
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,9
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,10
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,9
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,9
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,1
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,6
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,5
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,19
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,8
1,0,0,0,1,1,0,1,0.125,-0.450617100797321,1
1,1,0,0,0,1,1,0,0.125,-0.45054126028974223,1
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,9
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,12
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,11
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,7
1,1,0,0,1,0,1,0,0.0,-0.44953176745398554,4
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,2
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,7
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,11
0,0,1,0,1,1,0,1,0.125,-0.4482865379558715,1
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,10
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,4
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,7
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,4
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,8
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,2
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,6
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,11
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,6
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,9
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,6
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,4
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,8
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,6
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,3
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,4
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,6
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,4
1,0,1,1,0,0,1,1,0.0,-0.44085106292113707,4
0,1,0,0,1,1,1,0,0.0,-0.44050880090094496,2
0,1,1,0,1,1,0,0,0.0,-0.43967489026783974,3
1,1,1,0,0,0,1,1,0.0,-0.4383817577004995,2
0,1,0,1,1,1,0,0,0.0,-0.4378975084087397,2
1,1,0,1,0,0,1,1,0.0,-0.43660437584139966,1
1,0,1,0,0,1,1,1,0.0,-0.4359360410686459,1
1,1,1,1,0,0,0,1,0.0,-0.4357704652082943,5
1,0,1,0,1,0,1,1,0.0,-0.4349265482328891,3
0,1,1,1,0,0,1,1,0.0,-0.43427381299994994,3
1,0,0,1,0,1,1,1,0.0,-0.4341586592095459,2
1,0,1,1,0,1,0,1,0.0,-0.43332474857644065,4
1,0,1,0,0,0,0,1,0.0,-0.43310993344108517,2
1,1,1,1,0,0,1,0,0.0,-0.4322394152331053,2
0,0,1,1,0,1,1,1,0.0,-0.43182809636809627,2
1,0,0,1,0,0,0,1,0.0,-0.43133255158198514,1
1,1,1,0,0,1,0,1,0.0,-0.43085544335580317,3
1,1,1,0,1,0,0,1,0.0,-0.42984595052004637,1
0,0,0,1,0,0,1,1,0.0,-0.42983589937364086,1
1,0,1,1,0,1,1,0,0.0,-0.4297936986012517,4
1,0,1,1,0,1,1,0,0.125,-0.4297936986012517,1
1,0,1,0,0,0,1,0,0.0,-0.42957888346589623,1
1,1,0,1,0,1,0,1,0.0,-0.42907806149670313,1
0,0,1,1,0,0,0,1,0.0,-0.42900198874053563,3
0,1,1,0,1,0,1,1,0.0,-0.4283492983117021,2
1,0,0,0,1,1,1,1,0.0,-0.42823414452129804,1
1,1,0,1,1,0,0,1,0.0,-0.42806856866094645,1
0,1,0,1,0,1,1,1,0.0,-0.42758140928835875,2
0,1,0,0,0,0,1,1,0.0,-0.42736659415300327,1
1,0,1,1,0,0,0,0,0.0,-0.42696759097369097,1
0,1,1,1,0,1,0,1,0.0,-0.4267474986552535,5
0,1,1,0,0,0,0,1,0.0,-0.42653268351989815,2
1,1,1,0,1,0,1,0,0.0,-0.42631490054485743,3
1,1,0,0,0,0,1,0,0.0,-0.4253321963861587,1
0,0,0,0,0,1,1,1,0.0,-0.4249208775211497,1
0,1,0,1,0,0,0,1,0.0,-0.4247553016607981,2
1,1,1,1,0,1,0,0,0.0,-0.42471310088840897,1
1,1,1,0,0,0,0,0,0.0,-0.4244982857530535,2
0,0,0,1,1,1,1,1,0.0,-0.4241261998207484,2
0,0,0,0,1,0,1,1,0.0,-0.423911384685393,1
0,1,1,1,0,1,1,0,0.0,-0.4232164486800647,1
0,1,1,1,0,1,1,0,0.125,-0.4232164486800647,1
1,1,0,0,1,1,0,1,0.0,-0.4231535468084553,1
0,1,1,0,0,0,1,0,0.0,-0.4230016335447091,1
0,0,0,1,0,1,0,1,0.0,-0.42230958502894445,1
0,1,1,1,1,0,1,0,0.0,-0.4222069558443079,1
1,0,1,0,0,1,0,0,0.0,-0.4220525691211999,2
0,1,0,1,0,0,1,0,0.0,-0.42122425168560906,1
0,1,1,0,1,1,0,1,0.0,-0.4208229839670058,1
1,0,0,1,0,1,0,0,0.0,-0.4202751872620998,1
0,0,1,1,0,1,0,0,0.0,-0.4179446244206504,1
1,1,0,0,0,1,0,0,0.0,-0.4178058820414623,2
1,1,0,1,1,1,0,0,0.0,-0.4170112043410612,1
0,0,1,1,1,0,0,0,0.0,-0.4169351315848936,1
0,1,0,1,1,0,0,0,0.0,-0.41268844450515596,1
