0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,0,1,0,0,0,1,1,0.0,-0.4658453116893651,51
1,0,0,1,0,0,1,1,0.0,-0.46406792983026507,36
1,0,1,1,0,0,0,1,0.0,-0.46323401919715995,41
0,0,1,1,0,0,1,1,0.0,-0.46173736698881557,50
1,1,0,0,0,0,1,1,0.0,-0.4615986246096275,33
1,1,1,0,0,0,0,1,0.0,-0.46076471397652236,22
1,0,1,1,0,0,1,0,0.0,-0.4597029692219709,72
0,1,1,0,0,0,1,1,0.0,-0.4592680617681781,30
1,0,0,0,0,1,1,1,0.0,-0.4591529079777741,17
1,1,0,1,0,0,0,1,0.0,-0.45898733211742243,41
1,0,1,0,0,1,0,1,0.0,-0.4583189973446688,15
1,0,0,0,1,0,1,1,0.0,-0.4581434151420173,53
0,1,0,1,0,0,1,1,0.0,-0.45749067990907805,34
1,0,1,0,1,0,0,1,0.0,-0.457309504508912,33
1,1,1,0,0,0,1,0,0.0,-0.4572336640013334,63
0,0,1,0,0,1,1,1,0.0,-0.45682234513632447,25
0,1,1,1,0,0,0,1,0.125,-0.4566567692759728,1
0,1,1,1,0,0,0,1,0.0,-0.4566567692759728,32
1,0,0,1,0,1,0,1,0.0,-0.45654161548556876,13
0,0,1,0,1,0,1,1,0.0,-0.4558128523005678,43
1,0,0,1,1,0,0,1,0.0,-0.4555321226498121,44
1,1,0,1,0,0,1,0,0.0,-0.4554562821422334,42
0,0,0,1,0,1,1,1,0.0,-0.45504496327722443,7
1,0,1,0,0,1,1,0,0.0,-0.45478794736947986,20
1,1,1,1,0,0,0,0,0.0,-0.45462237150912815,58
0,0,1,1,0,1,0,1,0.0,-0.45421105264411915,20
1,1,0,0,0,1,0,1,0.0,-0.4540723102649313,19
0,0,0,1,1,0,1,1,0.0,-0.45403547044146775,51
1,0,1,0,1,0,1,0,0.0,-0.45377845453372306,86
0,0,1,1,1,0,0,1,0.0,-0.45320155980836246,27
0,1,1,1,0,0,1,0,0.0,-0.45312571930078377,52
1,1,0,0,1,0,0,1,0.0,-0.4530628174291745,30
1,0,0,1,0,1,1,0,0.0,-0.4530105655103797,30
0,1,0,0,0,1,1,1,0.0,-0.45257565805658695,19
1,0,1,1,0,1,0,0,0.0,-0.4521766548772746,36
1,0,0,1,1,0,1,0,0.0,-0.4520010726746231,64
0,1,1,0,0,1,0,1,0.125,-0.45174174742348167,1
0,1,1,0,0,1,0,1,0.0,-0.45174174742348167,15
0,1,0,0,1,0,1,1,0.0,-0.45156616522083026,56
1,0,1,1,1,0,0,0,0.0,-0.4511671620415178,61
0,1,1,0,1,0,0,1,0.0,-0.450732254587725,34
0,0,1,1,0,1,1,0,0.0,-0.4506800026689303,20
1,0,0,0,1,1,0,1,0.0,-0.450617100797321,20
1,1,0,0,0,1,1,0,0.0,-0.45054126028974223,21
0,1,0,1,0,1,0,1,0.0,-0.44996436556438163,11
1,1,1,0,0,1,0,0,0.0,-0.4497073496566371,24
0,0,1,1,1,0,1,0,0.125,-0.4496705098331736,1
0,0,1,1,1,0,1,0,0.0,-0.4496705098331736,53
1,1,0,0,1,0,1,0,0.0,-0.44953176745398554,66
0,0,0,0,1,1,1,1,0.0,-0.4491204485889766,26
0,1,0,1,1,0,0,1,0.0,-0.44895487272862494,28
0,1,0,1,1,0,0,1,0.125,-0.44895487272862494,1
1,1,1,0,1,0,0,0,0.0,-0.4486978568208803,46
0,0,1,0,1,1,0,1,0.0,-0.4482865379558715,15
0,1,1,0,0,1,1,0,0.0,-0.44821069744829284,17
1,1,0,1,0,1,0,0,0.0,-0.44792996779753697,17
0,1,1,0,1,0,1,0,0.0,-0.44720120461253604,49
0,1,1,0,1,0,1,0,0.125,-0.44720120461253604,1
1,0,0,0,1,1,1,0,0.0,-0.447086050822132,24
1,1,0,1,1,0,0,0,0.0,-0.4469204749617803,48
0,0,0,1,1,1,0,1,0.0,-0.44650915609677133,14
0,1,0,1,0,1,1,0,0.0,-0.4464333155891927,22
1,0,1,0,1,1,0,0,0.0,-0.44625214018902676,28
0,1,1,1,0,1,0,0,0.0,-0.4455994049560876,20
0,1,0,1,1,0,1,0,0.0,-0.44542382275343595,48
0,0,1,0,1,1,1,0,0.0,-0.4447554879806825,22
0,1,1,1,1,0,0,0,0.0,-0.4445899121203308,35
1,0,0,1,1,1,0,0,0.0,-0.4444747583299267,20
0,1,0,0,1,1,0,1,0.0,-0.44403985087613385,19
0,0,0,1,1,1,1,0,0.0,-0.44297810612158245,23
0,0,1,1,1,1,0,0,0.0,-0.4421441954884772,13
1,1,0,0,1,1,0,0,0.0,-0.44200545310928924,20
1,0,1,1,0,0,1,1,0.0,-0.44085106292113707,21
0,1,0,0,1,1,1,0,0.0,-0.44050880090094496,17
0,1,1,0,1,1,0,0,0.0,-0.43967489026783974,15
1,1,1,0,0,0,1,1,0.0,-0.4383817577004995,15
0,1,0,1,1,1,0,0,0.0,-0.4378975084087397,11
1,1,0,1,0,0,1,1,0.0,-0.43660437584139966,10
1,0,1,0,0,1,1,1,0.0,-0.4359360410686459,14
1,1,1,1,0,0,0,1,0.0,-0.4357704652082943,15
1,0,1,0,1,0,1,1,0.0,-0.4349265482328891,22
0,1,1,1,0,0,1,1,0.0,-0.43427381299994994,14
1,0,0,1,0,1,1,1,0.0,-0.4341586592095459,9
1,0,0,0,0,0,1,1,0.0,-0.4339438440741904,13
1,0,1,1,0,1,0,1,0.0,-0.43332474857644065,9
1,0,0,1,1,0,1,1,0.0,-0.4331491663737892,28
1,0,1,0,0,0,0,1,0.0,-0.43310993344108517,18
1,0,1,1,1,0,0,1,0.0,-0.43231525574068397,9
1,1,1,1,0,0,1,0,0.0,-0.4322394152331053,24
0,0,1,1,0,1,1,1,0.0,-0.43182809636809627,4
1,1,0,0,0,1,1,1,0.0,-0.4316893539889084,5
0,0,1,0,0,0,1,1,0.0,-0.4316132812327409,24
1,0,0,1,0,0,0,1,0.0,-0.43133255158198514,12
1,1,1,0,0,1,0,1,0.0,-0.43085544335580317,6
