0,1,2,3,4,5,6,7,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,1,0,0.0,-0.8464572327590405,58
1,0,1,0,0,1,1,0,0.0,-0.8464378846861099,70
1,0,0,0,0,1,1,1,0.0,-0.8389704117261605,55
1,0,0,1,0,1,1,0,0.0,-0.8362414405290398,55
0,1,0,1,0,1,1,0,0.0,-0.8360440957053515,48
1,1,1,0,0,0,1,0,0.0,-0.8359531451228359,46
0,0,0,1,0,1,1,1,0.0,-0.833277597514686,48
0,0,1,1,0,1,1,0,0.0,-0.8298802226237993,54
0,1,1,1,0,0,1,0,0.0,-0.8262609419143176,41
1,1,0,1,0,1,0,0,0.0,-0.8241416323560239,69
1,0,1,1,0,1,0,0,0.0,-0.8234306117672356,78
0,1,0,0,0,1,1,1,0.0,-0.8228158497660114,23
1,1,0,1,0,0,1,0,0.0,-0.8197600541130765,38
0,1,0,1,0,0,1,1,0.0,-0.8197166989837522,48
1,0,0,0,0,1,1,0,0.0,-0.819179094065358,48
0,0,1,0,0,1,1,1,0.0,-0.8187736551624349,33
1,1,0,0,0,0,1,1,0.0,-0.8185440543414347,29
1,0,1,0,0,1,0,1,0.0,-0.8165714569637283,51
1,1,1,1,0,0,0,0,0.0,-0.8160225272733682,78
1,1,0,0,0,1,0,1,0.0,-0.8151607990745406,34
1,0,0,1,0,1,0,1,0.0,-0.8136974680415574,65
0,0,0,1,0,1,1,0,0.0,-0.811547010598804,34
1,0,1,0,0,0,1,1,0.0,-0.8113505890715224,46
0,1,1,0,0,0,1,1,0.0,-0.8112094034841904,33
1,0,1,1,0,0,1,0,0.0,-0.8104449103651885,46
1,1,1,0,0,1,0,0,0.0,-0.8088369437944574,50
1,1,0,0,0,0,1,0,0.0,-0.8087818018813636,27
0,0,0,0,0,1,1,1,0.125,-0.808144849231481,1
0,0,0,0,0,1,1,1,0.0,-0.8081448492314809,17
0,0,0,0,0,1,1,1,0.125,-0.8081448492314809,1
0,1,0,1,0,0,1,0,0.0,-0.8080151772686016,29
0,0,1,1,0,0,1,1,0.0,-0.8063787087052182,28
0,1,0,1,0,1,0,1,0.0,-0.8062325141857358,26
1,1,1,0,0,0,0,1,0.0,-0.8052184015010979,42
1,0,1,0,0,0,1,0,0.0,-0.805042675591505,36
0,1,1,0,0,1,1,0,0.0,-0.8033614758693631,24
0,1,1,0,0,1,1,0,0.125,-0.8033614758693631,1
0,0,1,1,0,1,0,1,0.0,-0.8014986470663021,52
0,1,0,0,0,0,1,1,0.0,-0.8006680449325161,17
1,0,1,0,0,1,0,0,0.0,-0.799397908387419,47
1,0,0,0,0,1,0,1,0.0,-0.7987881697017896,37
0,0,1,1,0,0,1,0,0.0,-0.7981315259701214,42
0,1,1,0,0,0,1,0,0.0,-0.7980888828230323,20
1,1,1,0,0,0,0,0,0.0,-0.7980739181255202,48
1,0,0,1,0,1,0,0,0.0,-0.7979429184112553,54
0,1,1,1,0,0,0,1,0.0,-0.7970110504574641,41
